"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct"
"49","Foggia",2005,1,166,30.9,15.7,7,0,14.97,505.61,2,"reproductive",0.935931530002207,35.6002792978172,0.236319124780558,3.05145758039714,2.30118181194317,10.8,0,2.5680231570873,0,93.276897538927,1.94660736257158,87.8389945278581,0.3,0.238435834365108,0.3,0.718118925747075,0,0,0.635549676206792,0.413718243690279,0.67920554116639,5.20476297881783,3.53510385567076,15.83727780799,17.0459987973874,517.586688811266,17.0459987973874,491.996007502414,12.2410543446658,317.860370897706,9.99926522145042e-05,1.50549804418471e-05,9.99926522145042e-05,1.50549804418471e-05,33.7073333333333,1,63.8265564862493,59.7012287034609,42.8522046936249
"50","Foggia",2005,1,167,25.4,15.6,0.1,0,12.19,517.8,2,"reproductive",0.761930552558803,36.362209850376,0.167772175649213,0.851684505956652,0,9.88054331839413,1,1.86575017702107,0,92.5266009225196,1.62749642859801,85.0960445386464,0.274459536622059,0.231116287304024,0.3,0.67346122827221,0,0,0.66329217204829,0.433640655001518,0.707096917002125,3.63046589290248,2.56709124015271,11.8549696084851,10.387563076015,527.974251887281,10.387563076015,502.383570578429,6.99562098792811,324.855991885634,0.000138391490450904,2.20052115928548e-05,0.000138391490450904,2.20052115928548e-05,34.52,1,74.2141195622643,70.0887917794759,49.847825681553
"51","Foggia",2005,1,168,28.5,16.6,0,0,14.37,532.17,2,"reproductive",0.898283653115049,37.260493503491,0.201750632081094,0.769814367807093,0,8.90897831850595,2,2.30402540657985,0,91.49658194517,1.95981472198392,81.8622233874322,0.247471619958499,0.222551235618383,0.3,0.622788406061913,0,0,0.694597083718078,0.454723299265607,0.736612618971849,4.44185404151469,3.27192573861083,13.7672143612531,14.221893151091,542.196145038372,14.221893151091,516.60546372952,8.85723016675083,333.713222052385,0.000202990121384929,3.21996842472039e-05,0.000202990121384929,3.21996842472039e-05,35.478,1,88.4360127133553,84.3106849305669,58.7050558483038
"52","Foggia",2005,1,169,29.9,16.7,0,0,14.97,547.14,2,"reproductive",0.935931530002207,38.1964250334932,0.21325893094829,0.684389276838874,0,8.01133011071878,3,2.50198399194814,0,90.2715552196282,2.09239624160156,78.4928698794243,0.222536947519966,0.213732775259904,0.3,0.572121335571826,0,0,0.725398459521046,0.473906039006451,0.763468454609031,4.85497979960526,3.70662392476269,14.7729424282049,15.900432000884,558.096577039256,15.900432000884,532.505895730404,9.09697639251474,342.8101984449,0.000302523254162724,4.73928622246599e-05,0.000302523254162724,4.73928622246599e-05,36.476,1,104.336444714239,100.211116931451,67.8020322408186
"53","Foggia",2005,1,170,30,15.7,0,0,14.63,561.77,2,"reproductive",0.914238191547075,39.1106632250403,0.207266625346143,0.595213370094214,0,7.20885011527843,4,2.49484510188839,0,88.9727297745383,2.09523783277108,75.2016123898548,0.200245836535512,0.205324230731293,0.3,0.524673451759965,0,0,0.753561840884094,0.490018910366097,0.786026474512535,4.94403488303032,3.88614230897532,15.2105429578831,15.9919681792037,574.08854521846,15.9919681792037,548.497863909608,8.39056114501835,351.200759589918,0.000446751632436988,6.98294087378188e-05,0.000446751632436988,6.98294087378188e-05,37.4513333333333,1,120.328412893443,116.203085110655,76.1925933858369
"54","Foggia",2005,1,171,28,13.7,0,20.02,12.61,574.38,2,"reproductive",0.788170475694555,39.8988337007349,0.177161731826345,2.2264005246936,14.0252878587585,10.8,0,2.1790204269315,0,101.806858716537,1.84955220232858,72.3641986773544,0.3,0.229923388957299,0.3,0.675962305493646,0,0,0.776224766573003,0.501909545814276,0.802673364139986,4.4698718997402,3.58784711503926,14.4637325256931,13.1098699868585,587.198415205319,13.1098699868585,561.607733896467,8.86177794103883,360.062537530957,0.00062510047343,0.000101222905323392,0.00062510047343,0.000101222905323392,38.292,1,133.438282880301,129.312955097513,85.0543713268757
"55","Foggia",2005,1,172,28.6,13.5,0,0,12.84,587.22,2,"reproductive",0.802675899255566,40.7015095999905,0.216051193022004,0.929567746108322,0,9.65438106086967,1,2.71515204260283,0,100.059789978055,1.92154993319915,69.4745654400344,0.268177251690824,0.221166630195272,0.3,0.623158290249167,0,0,0.797735364131323,0.516449898932344,0.823029858505282,4.64103937698342,3.8197139817561,14.9402503765884,13.7910057420511,600.98942094737,13.7910057420511,575.398739638518,8.59397955903301,368.65651708999,0.000879894521286711,0.00014541254654716,0.000879894521286711,0.00014541254654716,39.148,1,147.229288622353,143.103960839564,93.6483508859087
"56","Foggia",2005,1,173,31.4,12.4,0,0,13.76,600.98,2,"reproductive",0.859913022994499,41.5614226229849,0.242000040629986,0.812553953098058,0,8.59982706714163,2,3.1106219471708,0,97.9448694240305,2.09998548963404,66.3788785572542,0.238884085198379,0.211664194337515,0.3,0.568144946353139,0,0,0.819031564967185,0.529720803034023,0.841609124247632,5.43615275304826,4.5751157577693,17.1249771706409,16.9348895206453,617.924310468015,16.9348895206453,592.333629159163,9.62147189820335,378.277988988193,0.0012689633142474,0.000209141814347025,0.0012689633142474,0.000209141814347025,40.0653333333333,1,164.164178142998,160.038850360209,103.269822784112
"57","Foggia",2005,1,174,36.1,11.5,0,0,15.31,616.29,2,"reproductive",0.956686125201657,42.5181087481866,0.284860009486327,0.833447965906384,0,7.48151909174892,3,3.75237627763005,0,95.2508890151033,2.38567418202312,62.9348085065282,0.207819974770803,0.200859158902845,0.3,0.50675150670589,0.22,0,0.840626909547247,0.54199008892194,0.858786124490715,6.79127258819826,5.83225066637882,20.4162836345547,22.4617715735641,640.386082041579,17.52018182738,609.853810986543,8.87837853878598,387.156367526979,0.00190634561794974,0.000304881390930036,0.0014869495820008,0.000283818684081774,41.086,0.999978937293152,186.625949716562,177.558663165136,112.148014320214
"58","Foggia",2005,1,175,35.5,16.2,0,0,16,632.29,2,"reproductive",0.99978404186643,43.517892790053,0.255560223969457,0.699888124976742,0,6.52607074280272,4,3.45158725206547,0,92.8479887167503,2.55053559700669,59.3355859558091,0.181279742855631,0.190960878275536,0.3,0.451467441401742,0.1,0,0.860913740313066,0.552270470978806,0.873178659370328,6.6217961556563,5.78201108981956,18.9714535745367,21.8124600150564,662.198542056635,19.6312140135508,629.485025000094,8.86285396230779,396.019221489287,0.00291487795157137,0.000451270995336991,0.00262339015641423,0.000415569328048034,42.1526666666667,0.999964298332711,208.438409731618,197.189176311615,121.010551863858
"59","Foggia",2005,1,176,35.8,17.3,0,0,15.95,648.24,2,"reproductive",0.997030512080071,44.5149233021331,0.235218951103731,0.627747185329982,0,5.66310460636901,5,3.2550322380932,0,90.5789463061586,2.60332001598675,55.7462761123208,0.157308461288028,0.181820052287688,0.3,0.400840697280611,0.159999999999999,0,0.878936771065173,0.560407282558765,0.88457019558227,6.69107006078189,5.91872115232051,18.8672176313498,21.6328704049874,683.831412461623,18.1716111401895,647.656636140283,7.28392128014566,403.303142769432,0.00444631513120035,0.000674571704299503,0.0037349047102083,0.000603141923576544,43.216,0.999928570219277,230.071280136606,215.359489457606,128.293952855104
"60","Foggia",2005,1,177,36.6,18.3,0,0,15.66,663.9,2,"reproductive",0.978775337006804,45.4936986391399,0.219479445932938,0.58894143051411,0,4.85468372992196,6,3.10883114431988,0,88.3794998316506,2.61420654341264,52.2226848990963,0.134852325831165,0.173318834442915,0.3,0.353911149149051,0.32,0,0.894636385546726,0.566700326974587,0.893380457764422,6.92545769562888,6.18706856634907,19.1395580798941,21.5433265212811,705.374738982904,14.6494620344711,662.306098174754,5.18460794303506,408.487750712468,0.00671992581161551,0.00101205659991106,0.00456954955189855,0.0008326316525924,44.26,0.999820575052681,251.614606657887,230.006323013123,133.477630550132
"61","Foggia",2005,1,178,32.6,20.1,0,24.89,15.98,679.88,2,"reproductive",0.998805102694958,46.4925037418349,0.153804164803272,2.33275141474291,16.4581281503758,10.8,0,2.22977607107203,0,103.477189980182,2.72636030047436,48.6269865293945,0.3,0.198266331508542,0.3,0.524154261286436,0,0,0.908777606730008,0.571705062813933,0.900387087939506,5.44660049000177,4.90404875436258,15.4277149614825,17.7206724904198,723.095411473324,17.7206724904198,680.026770665174,9.28836599871488,417.776116711182,0.0102174280565516,0.00152519137814381,0.0102174280565516,0.00134576643082515,45.3253333333333,0.999820575052681,269.335279148307,247.723815972815,142.764329984267
"62","Foggia",2005,1,179,36.6,22.2,0,0,14.02,693.9,2,"reproductive",0.876421591476771,47.3689253333116,0.252168119305959,1.16890176155041,0,9.37893011914363,1,3.72947615230924,0,100.458009509919,2.44482204726953,45.4718688000781,0.260525836642878,0.188679368039777,0.3,0.466147979716264,0.32,0,0.919753311643769,0.577458025315104,0.908441235441145,6.67857551411609,6.0670933910306,17.6944031213334,17.8339204854052,740.929331958729,12.1270659300755,692.15383659525,5.65300728319063,423.429123994373,0.0147131286892975,0.00226410708034458,0.0100049275087223,0.00184822910832168,46.26,0.999584122027977,287.169199633712,259.845838523305,148.414986306253
"63","Foggia",2005,1,180,39.9,19.4,0,0,13.71,707.61,2,"reproductive",0.856573696460331,48.225499029772,0.276561946327802,1.06956491425534,0,8.03280325856048,2,4.16921734510662,0,96.9379589438635,2.43449852820648,42.3882034928209,0.223133423848902,0.178619659674824,0.3,0.406943804922409,0.98,0,0.929307486868682,0.581911684794052,0.914676358711673,8.04885919713869,7.36210122222178,21.2124688939982,20.8955493253191,761.824881284048,0.417910986506388,692.571747581756,0.170066286967787,423.599190281341,0.0209352785756975,0.00331550861404983,0.000418705571513955,0.00186925713899578,47.174,0.998553748524946,308.064748959031,260.26314510543,148.584806634602
"64","Foggia",2005,1,181,39.3,21.4,0,0,12.68,720.29,2,"reproductive",0.792299590983774,49.0177986207557,0.237049195957762,0.860425009673447,0,6.93532905292928,3,3.63616072093212,0,93.8615341610964,2.29254258937661,39.5359249652793,0.192648029248035,0.169973244002523,0.3,0.356804960393721,0.859999999999999,0,0.937197549587502,0.585122496937925,0.919171495713095,7.73999512748655,7.11438289814388,20.1017949498404,18.315640504318,780.140521788366,2.56418967060453,695.135937252361,0.914915593862037,424.514105875203,0.0288717520371796,0.00476549191677439,0.00404204528520516,0.00207225480137722,48.0193333333333,0.997306762884603,326.380389463349,262.820428805243,149.497258143829
"65","Foggia",2005,1,182,36,23.4,0,0,13.64,733.93,2,"reproductive",0.852410722680034,49.8702093434358,0.171582748907735,0.614491807675659,0,6.14925449634588,4,2.68070645367591,0,91.7425084802784,2.50699782879017,36.4672463636312,0.170812624898497,0.16311446326181,0.3,0.317887775298907,0.2,0,0.944762943441197,0.587821866992255,0.922950613789158,6.31530122652554,5.82871114328517,16.6262142652842,16.2982178148996,796.438739603266,13.0385742519197,708.17451150428,4.14480336201235,428.658909237215,0.0405113025565427,0.00680003115093538,0.0324090420452342,0.00369988618870602,48.9286666666667,0.996899855037771,342.678607278249,275.818581586881,153.629212014579
"66","Foggia",2005,1,183,28,18.4,0,0,14.9,748.83,2,"reproductive",0.93135056888815,50.8015599123239,0.0995871440246476,0.358959328014012,0,5.69070802430722,5,1.58680694386381,0,90.7217647138571,2.7867988705548,33.1143843156339,0.158075222897423,0.158156911058021,0.3,0.29076043551089,0,0,0.952042752274671,0.59013602922693,0.926190440917702,4.10361673769777,3.80073059564556,12.5171325576433,13.4065143076709,809.845253910937,13.4065143076709,721.581025811951,3.89808393878136,432.556993175997,0.0579829220219474,0.00971202168987936,0.0579829220219474,0.00661187672765,49.922,0.996899855037771,356.085121585919,289.18353375676,157.515211328076
"67","Foggia",2005,1,184,28,18,2,0,14.75,763.58,2,"reproductive",0.921774579551916,51.7233344918758,0.09162382840357,0.331856863991191,0,7.26722733191246,6,1.48807281291112,0,89.7424251956071,2.80965519172583,29.795995829247,0.201867425886457,0.153489811626383,0.3,0.281478784193274,0,0,0.958345541750045,0.591968631039723,0.928756083455612,4.14402138178181,3.84878506829999,12.7023705915333,13.4650306580217,823.310284568958,13.4650306580217,735.046056469973,3.79012045874509,436.347113634742,0.0813777773336619,0.0137989374473539,0.0813777773336619,0.0106987924851245,50.9053333333333,0.996899855037771,369.550152243941,302.606820867821,161.293581863974
"68","Foggia",2005,1,185,29.3,16,0,25.33,14.46,778.04,2,"reproductive",0.903730098455431,52.6270645903313,0.0993187326824065,1.90783796455437,19.7900706346757,10.8,0,1.64296572061988,0,108.338322413735,2.80463605036718,26.5425674748074,0.3,0.181920764586928,0.3,0.443259291750614,0,0,0.963750260496232,0.593489944701306,0.930885922581829,4.69321223346503,4.36884519982142,14.5103024779404,15.0804066500582,838.390691219016,15.0804066500582,750.126463120031,6.68453037101605,443.031644005758,0.111154007305462,0.019381260765187,0.111154007305462,0.0162811158029576,51.8693333333333,0.996899855037771,384.630558893999,317.640476071175,167.957389221836
"69","Foggia",2005,1,186,35.7,14.1,0,0,15.82,793.86,2,"reproductive",0.98874794659772,53.615812536929,0.20240315855,1.11489011872398,0,9.48270672272602,1,3.41493344334971,0,105.360787455188,3.12209412294933,22.9830748670556,0.263408520075723,0.173464875524023,0.3,0.392487750223043,0.140000000000001,0,0.968889343634161,0.595767891053272,0.934075047474581,6.65850828177009,6.21954643940429,19.5012543397671,22.1740989622033,860.56479018122,19.0697251074949,769.196188227526,7.48463350481253,450.51627751057,0.151780249461537,0.0270038957586986,0.130531014536922,0.0228365818973776,52.924,0.995832686138679,406.804657856203,336.630731648897,175.410831909697
"70","Foggia",2005,1,187,29.7,20.9,0,0,15.93,809.79,2,"reproductive",0.995381528325105,54.6111940652541,0.117716262620851,0.553333532387106,0,8.81165692771807,2,2.02515895825373,0,103.716910633381,3.20209136552404,19.3997013650852,0.244768247992168,0.167465140899226,0.3,0.358558468698438,0,0,0.973348584193105,0.597518088347956,0.936525323687138,4.32549520175397,4.0509357939298,12.5507637005396,14.3667181069739,874.931508288194,14.3667181069739,783.5629063345,5.15130844465869,455.667585955229,0.199983813191351,0.0370473870428172,0.199983813191351,0.0328800731814962,53.986,0.995832686138679,421.171375963177,350.937579132362,180.54067323527
"71","Foggia",2005,1,188,33,16.7,0,0,15.8,825.59,2,"reproductive",0.987722704314477,55.5989167695686,0.143262143068082,0.618878154681028,0,8.04951662996896,3,2.51181117982269,0,101.524458211812,3.23644297727853,15.8438996295531,0.223597684165804,0.160846877412231,0.3,0.321163891375147,0,0,0.977154709499372,0.598882806809445,0.938435929533223,5.75812943492259,5.40363554863419,16.8840295417622,19.1782502165222,894.109758504716,19.1782502165222,802.741156551022,6.15936146930452,461.826947424533,0.25196662609898,0.0497015342596846,0.25196662609898,0.0455342203983636,55.0393333333333,0.995832686138679,440.349626179699,370.035907560921,186.674366712147
"72","Foggia",2005,1,189,33.9,16.7,0,0,15.93,841.52,2,"reproductive",0.995381528325105,56.5942982978937,0.134560808421408,0.569783539838923,0,7.34517228170862,4,2.40389736858089,0,99.3834062603622,3.32052808483881,12.2605261275828,0.204032563380795,0.154530440452139,0.3,0.285772461125315,0,0,0.980453136304444,0.599942142397578,0.939918999356609,6.0332318472215,5.67074924072686,17.5058955641292,20.038801843521,914.148560348237,20.038801843521,822.779958394543,5.72653772082551,467.553485145359,0.304193053031808,0.0649785720761957,0.304193053031808,0.0608112582148747,56.1013333333333,0.995832686138679,460.38842802322,389.991201427756,192.377040152951
"73","Foggia",2005,1,190,33.9,17.4,2.2,0,15.98,857.5,2,"reproductive",0.998831906044752,57.5931302039384,0.118840145758637,0.511071583558199,0,8.91526055239179,5,2.16261851695209,0,97.4248911547622,3.39169145040901,8.66473126582165,0.247646126455327,0.148713600030537,0.3,0.26933475203988,0,0,0.983291696404612,0.600753324703455,0.941054654584837,5.99793449044931,5.64438417013226,17.2632238385025,19.8295175867519,933.978077934989,19.8295175867519,842.609475981295,5.34077820229827,472.894263347657,0.352025813808581,0.0826578438950018,0.352025813808581,0.0784905300336808,57.1666666666667,0.995832686138679,480.217945609972,409.738083191005,197.695561656216
"74","Foggia",2005,1,191,34.1,17,0,0,15.97,873.47,2,"reproductive",0.998075425450154,58.5912056293886,0.112231141745179,0.474826199953522,0,8.32820321069309,6,2.07968815959244,0,95.4893372509122,3.44893727587811,5.0716597342011,0.231338978074808,0.143142151367601,0.3,0.238290124959838,0,0,0.985722640689801,0.601408062479729,0.941971287471621,6.06975134142715,5.71753148571673,17.510245042197,20.0980270607612,954.07610499575,20.0980270607612,862.707503042056,4.789161379755,477.683424727412,0.392287836729049,0.102359135745478,0.392287836729049,0.098191821884157,58.2313333333333,0.995832686138679,500.315972670733,429.752355465011,202.464765097369
"75","Foggia",2005,1,192,30.4,14.9,28.1,0,14.46,887.93,2,"reproductive",0.903730098455431,59.494935727844,0.081897534720405,2.00032658401766,23.545979091955,10.8,0,1.54226532009938,0,117.569441215283,3.17703816192419,1.81823137976154,0.3,0.173421799819451,0.3,0.399022185984181,0,0,0.98762103016868,0.601860429945874,0.942604601924223,5.02418431743853,4.73581925853307,15.5335899005643,16.1438986397338,970.220003635484,16.1438986397338,878.85140168179,6.44177372553362,484.125198452946,0.421328597717788,0.123518898785297,0.421328597717788,0.119351584923976,59.1953333333333,0.995832686138679,516.459871310467,445.828977412167,208.879693929965
"76","Foggia",2005,1,193,27.3,13.5,0.3,0,12.07,900,2,"reproductive",0.754244009050409,60,0.106731494826431,0.69521534859409,0,10.2980531565795,1,2.02789840170219,0,115.564399315669,1.795374877674,0,0.286057032127208,0.168953800169106,NA,0.374044808835056,0,0,0.989013057369407,0.602415879682457,0.94338223155544,4.22149235237385,3.98248087587666,13.8210200117007,11.9880847742097,982.208088409694,11.9880847742097,890.839486456,4.48408087766771,488.609279330614,0.440398538988941,0.145636383282114,0.440398538988941,0.141469069420793,60,0.995832686138679,528.447956084676,457.767104074527,213.345088235236
"77","Foggia",2005,1,194,25.8,18,0.8,0,13.76,913.76,2,"reproductive",0.859913022994499,60,0.0821994399214188,0.431932080141738,0,10.5839216365163,2,1.56178935850696,0,114.002609957162,0,0,0.293997823236565,0.166670482393511,NA,0.365184247178319,0,0,0.990411917368629,0.602939116003453,0.944114762404834,3.42257968175151,3.23130800304844,10.7818160337434,10.6621376217889,992.870226031483,10.6621376217889,901.501624077789,3.8936447007246,492.502924031338,0.457135400654413,0.168594418429397,0.457135400654413,0.164427104568076,60.9173333333333,0.995832686138679,539.110093706465,468.384809222413,217.222506896428
