"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","ftsw","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct","kt","carbonSugarRate","carbonSugarState","fruitWaterContentPot","fruitWaterContentPotRate","fruitWaterContentSensitivity","fruitWaterContentAct","fruitFreshWeightPot","fruitFreshWeightAct","brixPot","brixAct","swc_sim","swc_sim_2","month","day","swc","date"
"135","Foggia",2017,27,148,25.8,13.6,0,0,11.93,261.15,1,"vegetative",0.795631819876505,23.410761473005,0.694418717748513,0.248735176080496,0.975917366117189,0,7.1068328341804,3,1.69229144964163,0,65.5755673391406,1.1305800699206,137.941429246771,0.236894427806013,0.321279377184776,0.377,0.99908113445659,0,0,0.170211414733762,0.168727402716414,0.443418292308952,4.38144262933718,1.94281180855034,24.3316114015858,3.78939202836572,25.4070157271055,3.78939202836572,25.1312569549349,3.75290210018593,24.6590180217804,0,0,0,0,17.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351039715700154,0.351039715700153,5,28,35.47463542,2017-05-28
"136","Foggia",2017,27,149,28.8,10.6,0,11.8,11.93,273.08,1,"vegetative",0.795631819876505,24.2063932928815,0.601332505713168,0.308716752436094,4.31659383383344,2.97152224791087,11.31,0,2.18225628942032,0,68.1940098040974,1.17035545446817,134.941897285837,0.377,0.321572880698146,0.377,0.997599349192195,0,0,0.196444083611472,0.19493596729858,0.465695572203793,5.36180186729863,2.496967388635,29.7758730363984,5.35196717925811,30.7589829063636,5.35196717925811,30.483224134193,5.29813014861699,29.9571481703974,0,0,0,0,18.2053333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35740984514989,0.357409845149891,5,29,35.48484375,2017-05-29
"137","Foggia",2017,27,150,30.9,11.2,0,0,13.23,286.31,1,"vegetative",0.882024677418381,25.0884179702999,0.706028278923588,0.341157111834118,1.85322449361243,0,9.11561839455345,1,2.51187362657745,0,67.665837567916,1.34153164347123,131.616664251969,0.303853946485115,0.306340805660684,0.377,0.999186827736691,0,0,0.228839703620236,0.227253816736001,0.493165744225601,5.78984381094333,2.85535263197385,31.0356492568584,7.20395163035725,37.9629345367209,7.20395163035725,37.6871757645503,7.14820991572242,37.1053580861198,0,0,0,0,19.0873333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347330200357398,0.347330200357397,5,30,35.702608695,2017-05-30
"138","Foggia",2017,27,151,31.7,13,0,0,14.18,300.49,1,"vegetative",0.945048448203015,26.0334664185029,0.572615838817745,0.352743252715369,1.36297192696665,0,7.39990321487143,2,2.70829995525764,0,67.0306063511414,1.48976391124236,128.053831602244,0.246663440495714,0.291013975635449,0.377,0.99678567876504,0,0,0.267318202268478,0.265701025736408,0.525845871875947,5.83995097548231,3.07091411241528,30.2906548105652,8.80013039495937,46.7630649316803,8.80013039495937,46.4873061595096,8.71877752827954,45.8241356143993,0,0,0,0,20.0326666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337473901947095,0.337473901947095,5,31,35.40399375,2017-05-31
"139","Foggia",2017,27,152,32.4,14.7,0,11.3,14.75,315.24,1,"vegetative",0.983054376322328,27.0165207948252,0.452344287983484,0.3624440941141,4.04791589073536,2.97954323002198,11.31,0,2.90154870775096,0,69.2066655327695,1.60805033937802,124.347716603509,0.377,0.288162744820563,0.377,0.989193310776192,0,0,0.311128754027534,0.30937075630863,0.562965142862335,5.86119966351193,3.29965110591366,29.5186174105528,10.3827295882135,57.1457945198938,10.3827295882135,56.8700357477231,10.2124942108486,56.036629825248,0,0,0,0,21.016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341440636893798,0.341440636893798,6,1,35.55283125,2017-06-01
"140","Foggia",2017,27,153,30.8,16.4,1.5,0,14.76,330,1,"vegetative",0.984184056498919,28.0007048513241,0.522173388922668,0.340412781111991,1.41428267375812,0,11.0553045451299,1,2.83685315606643,0,68.4094963790901,1.67068989061394,120.637342710508,0.36851015150433,0.273630270770013,0.377,0.99464719537256,0,0,0.358211904766716,0.355945094070095,0.602553329959581,5.30138095460411,3.19436474758101,26.6669706230992,10.8115475618389,67.9573420817326,10.8115475618389,67.681583309562,10.6856248278764,66.7222546531244,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333503572724547,0.333503572724547,6,2,35.828870835,2017-06-02
"141","Foggia",2017,27,154,30.7,14.3,0,0,14.26,344.26,1,"vegetative",0.950907217890913,28.951612069215,0.436517080099117,0.36277915862723,1.04579989855171,0,9.64672548795095,2,3.13823466383004,0,67.1831770474368,1.67300487927204,117.052422499059,0.321557516265032,0.258878627147531,0.377,0.987332341133945,0,0,0.405947853714661,0.403425521809616,0.642911693538174,5.51542695705485,3.54593248554623,28.5009345857735,12.6521792234207,80.6095213051534,12.6521792234207,80.3337625329827,12.4142880487236,79.136542701848,0,0,0,0,22.9506666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323137208390745,0.323137208390745,6,3,35.03604375,2017-06-03
"142","Foggia",2017,27,155,32.7,14,0,0,14.67,358.93,1,"vegetative",0.978162333677289,29.9297744028923,0.326272425863858,0.397773582560352,0.882411983712261,0,8.36653992167834,3,3.57065094726018,0,65.5207972794142,1.77940081872575,113.364750501096,0.278884664055945,0.243302436549105,0.377,0.96175970340824,0,0,0.456308579242928,0.453148294846644,0.685176050619648,6.02211957170047,4.12621210449701,30.4764617449969,15.6434289770156,96.2529502821689,15.6434289770156,95.9771915099983,14.9410200102668,94.0775627121148,0,0,0,0,23.9286666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312086812836981,0.312086812836981,6,4,33.397154165,2017-06-04
"143","Foggia",2017,27,156,31.3,15.3,0,14.3,14.65,373.58,1,"vegetative",0.976846747038654,30.906621149931,0.21539928714109,0.347227648699641,2.77654466003159,8.23276761294711,11.31,0,3.22998348168073,0,72.369247873278,1.83704577373831,109.68203826476,0.377,0.259326442583168,0.377,0.884020155622756,0,0,0.506689667655195,0.501602795495411,0.726362376171099,5.57094749917688,4.04652666302656,28.2274894575082,16.0671399722791,112.320090254448,16.0671399722791,112.044331482277,14.0610788642281,108.138641576343,0,0,0,0,24.9053333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322268810230064,0.322268810230063,6,5,33.260552085,2017-06-05
"144","Foggia",2017,27,157,31.6,18.2,1,0,15,388.58,1,"vegetative",0.999916852083953,31.9065380020149,0.357775022249316,0.370451680395031,0.996881657120079,0,10.9426666624849,1,3.56949185908309,0,70.6276379880591,1.94180455849232,105.912351732404,0.364755555416163,0.244331015990694,0.377,0.972105650554746,0,0,0.557118141927591,0.546182583169512,0.764255195694085,5.30320152432408,4.05299931877747,25.8639746473183,16.5693051053802,128.889395359828,16.5693051053802,128.613636587658,15.7909518302615,123.929593406604,0,0,0,0,25.9053333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31247109397158,0.31247109397158,6,6,33.975872915,2017-06-06
"145","Foggia",2017,27,158,30,16.8,0,0,14.69,403.27,1,"vegetative",0.979441041259607,32.8859790432746,0.266967823926515,0.346745956344562,0.659321671662641,0,9.93659903447769,2,3.45428079488459,0,68.9022722608918,1.96357765783138,102.219859006855,0.331219967815923,0.230550493798855,0.377,0.930767745248783,0,0,0.604252642389851,0.592002297404951,0.803201952794208,5.0843430506805,4.08375426698224,25.6993796190343,17.4911086058502,146.380503965678,17.4911086058502,146.104745193508,15.9501031185079,139.879696525112,0,0,0,0,26.8846666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301764550503707,0.301764550503707,6,7,32.73698125,2017-06-07
"146","Foggia",2017,27,159,25.7,18.3,0,9.5,13.95,417.22,1,"vegetative",0.930204278639913,33.8161833219145,0.171574567098499,0.224027268633895,1.35851395636124,6.54405780948255,11.31,0,2.30122179310996,0,74.7298641141002,1.92211429363672,98.7129888763825,0.377,0.242502010497053,0.377,0.820207660362196,0,0,0.64612092503625,0.630971944441178,0.836326152775001,3.68132974145836,3.07879233977006,19.2622341371534,13.3136347073334,159.694138673012,13.3136347073334,159.418379900841,10.6639156430065,150.543612168119,0,0,0,0,27.8146666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307921421650804,0.307921421650804,6,8,32.757489585,2017-06-08
"147","Foggia",2017,27,160,28.7,14.9,0,0,13.82,431.04,1,"vegetative",0.921000897864202,34.7371842197787,0.259744768402193,0.345355149557113,0.700445383643966,0,10.2641994667989,1,3.65353333424776,0,72.5915766362859,1.95692752851458,95.2408154914344,0.342139982226631,0.228727212009712,0.377,0.925578631223326,0,0,0.684258516747382,0.662252689310414,0.862914785913852,5.00677486207747,4.32042005822843,26.3298198239301,19.0820923262713,178.776230999283,19.0820923262713,178.500472227112,17.0939658210834,167.637577989202,0,0,0,0,28.736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296827652657532,0.296827652657532,6,9,33.67335,2017-06-09
"148","Foggia",2017,27,161,30.8,12.6,0,0,13.74,444.78,1,"vegetative",0.916206872272851,35.6533910920515,0.164278047583738,0.346697363003549,0.55830603135737,0,9.359196072438,2,3.77361486157928,0,70.272299935942,1.99976174723328,91.7867155829658,0.3119732024146,0.215206744493523,0.377,0.806595184754546,0,0,0.718550931306529,0.693993015439412,0.889894063123501,5.74032117765471,5.10827773641703,30.2638451961163,22.9125301144963,201.688761113779,22.9125301144963,201.413002341609,17.8495066423806,185.487084631583,0,0,0,0,29.652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28569701931891,0.28569701931891,6,10,33.329533335,2017-06-10
"149","Foggia",2017,27,162,29,16.5,0,0,14.4,459.18,2,"reproductive",0.959985066615622,36.6133761586671,0.0731055641612542,0.189371957369841,0.367030524389061,0,8.8027935906791,3,2.12181027899185,0,70.9242236947877,2.15057909658519,88.1675718818249,0.293426453022637,0.211,0.377,0.518623010121207,0,0,0.750474179841252,0.719742153989242,0.911780830890856,4.8875583126263,4.45638197931392,25.1007156252633,20.7962091226926,222.484970236472,20.7962091226926,222.209211464301,10.3437291935925,195.830813825175,0.0000289944776725131,0.00000145614677080299,0.0000289944776725131,0.00000145614677080299,30.612,1,20.7962091226926,20.7962091226926,10.3437291935925,4,0.722821649980329,0.72282164998033,0.620777717119857,0.620777717119857,0.00729987482770067,0.620774203128086,27.27616403507,27.2759112879817,NA,NA,0.27982431527882,0.27982431527882,6,11,32.118125,2017-06-11
"150","Foggia",2017,27,163,32,13.8,0,16.3,14.48,473.66,2,"reproductive",0.965012740641283,37.5783888993084,0.0396407280038445,0.143027154431728,1.57408406002764,12.0756823762197,11.31,0,1.64854952303391,0,82.7694037175963,2.22005086259486,84.5294738496072,0.377,0.239367438311308,0.377,0.327282209034313,0,0,0.778479730481793,0.734266476962542,0.924126505418161,5.92354341309716,5.47410347403824,30.3090396996925,26.184867056889,248.669837293361,26.184867056889,248.39407852119,8.08312254121032,203.913936366386,0.0000426578533323466,0.00000359848904993881,0.0000426578533323466,0.00000359848904993881,31.5773333333333,1,46.9810761795816,46.9810761795816,18.4268517348028,1.30422974384755,1.38461468104024,2.10743633102057,0.651072873038084,0.0302951559182264,0.00837024487403461,0.651063728233671,52.8100291176673,52.8086450901919,NA,NA,0.297681462612006,0.297681462612006,6,12,31.87340208,2017-06-12
"151","Foggia",2017,27,164,33.2,13.4,0,0,14.65,488.31,2,"reproductive",0.976846747038654,38.5552356463471,0.235401741146312,0.409271602167112,0.666550919077244,0,10.2341774787556,1,4.85058275280323,0,79.295026657441,2.30650654368777,80.8467616132715,0.341139249291855,0.223019269077992,0.377,0.905054295771181,0,0,0.802843586598132,0.742240333612891,0.930904283570958,6.24301036466975,5.81164509084895,31.6327714949507,28.5293883993839,277.199225692745,28.5293883993839,276.923466920574,23.8715546461073,227.785491012493,0.0000630442764856309,0.00000676466850862902,0.0000630442764856309,0.00000676466850862902,32.554,1,75.5104645789655,75.5104645789655,42.2984063809101,1.83728741771762,2.62723178708695,4.73466811810753,0.678887692328567,0.0278148192904834,0.0096114441709001,0.678877634958819,131.724650131413,131.720524590325,NA,NA,0.28395994291578,0.28395994291578,6,13,33.464879165,2017-06-13
"152","Foggia",2017,27,165,35.6,17.2,0,0,14.75,503.06,2,"reproductive",0.983167094407622,39.5384027407547,0.126395743109073,0.333824706698362,0.491739276424737,0,9.40861349563255,2,4.06580719271968,0,77.0960297829924,2.38177535079031,77.1402216673548,0.313620449854418,0.211,0.377,0.717498870899378,0.12,0,0.823662223352242,0.761082330239299,0.946919980703404,6.47562721612767,6.13190079853805,30.5101666913707,28.4131185479003,305.612344240645,25.0035443221523,301.927011242726,16.5769752409903,244.362466253483,0.0000934204108046259,0.0000114563836364792,0.0000822099615080707,0.0000108933778211372,33.5373333333333,0.999999436994185,103.923583126866,100.513994823977,58.8753722889669,0.713636517743562,2.75256112911074,7.48722924721827,0.704278244360105,0.0253905520315382,0.0110450472589661,0.704265066752036,199.09043269938,199.081561458963,NA,NA,0.272741441576633,0.272741441576633,6,14,31.909322915,2017-06-14
"153","Foggia",2017,27,166,32.1,19.9,0,17,14.87,517.93,2,"reproductive",0.991483736629099,40.5298864773838,0.0457584909394457,0.136071395506903,1.1828960261407,13.7796460739849,11.31,0,1.70224800873109,0,90.4481491019654,2.46317243337262,73.4023279802631,0.377,0.241002991459809,0.377,0.367206575928886,0,0,0.841274436241331,0.77371907310126,0.957661212136071,5.22755515611811,5.00622680731624,24.8547571064291,23.8413394259334,329.453683666579,23.8413394259334,325.76835066866,8.05168380177824,252.414150055261,0.000138871946677802,0.0000184307440300004,0.000138871946677802,0.0000178677382146583,34.5286666666667,0.999999436994185,127.764922552799,124.355320827098,66.9270515576004,0.224515993731052,1.67008797444786,9.15731722166613,0.727468984406641,0.0231907400465362,0.0127040673490081,0.727447767748294,245.575907798552,245.556791095339,NA,NA,0.291934128470381,0.291934128470381,6,15,32.123645835,2017-06-15
"154","Foggia",2017,27,167,32.6,17.9,0,0,14.99,532.92,2,"reproductive",0.99947628213063,41.5293627595144,0.239922587721132,0.356597949227384,0.516159265106187,0,10.4372427856664,1,4.57983058169359,0,87.0910499514292,2.54529415247504,69.6343023966306,0.347908092855548,0.226038127064334,0.377,0.909253072712129,0,0,0.856024571452329,0.779135419746578,0.962265106784592,5.64200333405239,5.42910294072095,27.2926177541559,26.8535530744715,356.30723674105,26.8535530744715,352.621903743131,22.223540611858,274.63769066712,0.000207089095439995,0.000028831073396145,0.000207089095439995,0.0000282680675808029,35.528,0.999999436994185,154.618475627271,151.208858782863,89.1505796574758,0.604723446185149,3.13606820727023,12.2933854289364,0.748632186344149,0.0211632019375078,0.0146250601229305,0.748609642506535,354.661873216323,354.630068338214,NA,NA,0.278604325222877,0.278604325222877,6,16,33.55814167,2017-06-16
"155","Foggia",2017,27,168,30,17.9,0,0,14.87,547.79,2,"reproductive",0.991029770453441,42.5203925299679,0.142389079128723,0.258445392298841,0.331260353909066,0,9.84753703945852,2,3.40462111707058,0,84.8365899463556,2.58602112261251,65.8981201620211,0.328251234648617,0.214665352531671,0.377,0.759259085009116,0,0,0.868093235294449,0.790108889428556,0.971592556014272,4.96558737452437,4.82452772932633,24.7684687603521,24.5047384558694,380.811975196919,24.5047384558694,377.126642199001,16.9340424788004,291.57173314592,0.000307809443717989,0.0000442897318536321,0.000307809443717989,0.0000437267260382901,36.5193333333333,0.999999436994185,179.12321408314,175.713583442422,106.084612602312,0.329827512118867,2.89061621131563,15.184001640252,0.767636887853265,0.0190047015091163,0.0168126739039567,0.767610296517152,456.546702366943,456.494461727051,NA,NA,0.267637078579725,0.267637078579725,6,17,32.26263958,2017-06-17
"156","Foggia",2017,27,169,25.1,16.6,0,0,13.06,560.85,2,"reproductive",0.870490745933856,43.3908832759017,0.0693889209037614,0.130290830842872,0.20982498822447,0,9.50742122039118,3,1.75418724683156,0,85.2247637121527,2.32568838257936,62.6163700498505,0.316914040679706,0.211,0.377,0.500393594455352,0,0,0.876895071521279,0.796791763548538,0.977272999016257,3.85357173717862,3.76599160851684,20.7634233963117,18.2267227727961,399.038697969715,18.2267227727961,395.353364971797,8.2873854134539,299.859118559374,0.000435934119064186,0.0000661830063912156,0.000435934119064186,0.0000656200005758735,37.39,0.999999436994185,197.349936855936,193.940295953467,114.37199334992,0.112665962119629,1.83352489279032,17.0175265330423,0.782843056174432,0.0152061683211663,0.0189971627203479,0.782806973734136,526.678960087913,526.591462517391,NA,NA,0.262247591637324,0.262247591637324,6,18,30.90743125,2017-06-18
"157","Foggia",2017,27,170,27.6,18.7,0,20.8,14.59,575.44,2,"reproductive",0.972680234913647,44.3635635108154,0.0431459742507771,0.0971138745463762,0.832023368323084,18.0682839775217,11.31,0,1.3389919725268,0,102.969150809306,2.65190939346564,58.949365564226,0.377,0.248936846996712,0.377,0.350455698987109,0,0,0.885045774378615,0.800870323048658,0.980739774591359,4.17829919207067,4.09782420780664,21.2486155494192,21.0360552679535,420.074753237669,21.0360552679535,416.38942023975,6.67104542333986,306.530163982714,0.000642999031748668,0.0000984753958001786,0.000642999031748668,0.0000979123899848365,38.3626666666667,0.999999436994185,218.38599212389,214.976339377999,121.043035017422,0.0776542492806715,1.55465817739585,18.5721847104382,0.798336160747662,0.0154931045732304,0.0217674149700189,0.798285939407025,600.221812032267,600.072373049226,NA,NA,0.288714193955887,0.288714193955887,6,19,31.199858335,2017-06-19
"158","Foggia",2017,27,171,32.7,12.9,0,0,14.43,589.87,2,"reproductive",0.961696192390954,45.3252597032063,0.279597132864986,0.377382509497363,0.503744008611545,0,10.4288734818911,1,5.32427090730787,0,98.5897362421148,2.68073830519758,55.3237709189121,0.347629116063036,0.232933564810817,0.377,0.938987089422713,0,0,0.891639099497048,0.803180991411688,0.982703842699935,6.17900489529445,6.07213185466756,31.6940337301741,31.2537660765343,451.328519314203,31.2537660765343,447.643186316285,26.4354249033467,332.96558888606,0.00094420174411727,0.000145894643569085,0.00094420174411727,0.000145331637753743,39.3246666666667,0.999999436994185,249.639758200424,246.230087858481,147.478445037471,0.386155471282621,3.68395014339831,22.2561348538365,0.812246412973083,0.0139102522254211,0.0248943546632602,0.812194672755411,785.489360671058,785.272958979495,NA,NA,0.273903967738197,0.273903967738197,6,20,33.22677083,2017-06-20
"159","Foggia",2017,27,172,33.2,16.1,0,11.5,14.98,604.85,2,"reproductive",0.998987141546376,46.3242468447527,0.17687561530241,0.318357503973925,1.15023545702317,9.150280520894,11.31,0,4.59753302901522,0,104.063612663491,2.84505259413235,51.5575893952823,0.377,0.2401971649649,0.377,0.829492670090062,0,0,0.897205152012787,0.808407442863016,0.987146326433563,6.00354979447755,5.92638212517949,29.4520434558292,30.3574249455504,481.685944259754,30.3574249455504,478.000611261835,22.6890351125574,355.654623998618,0.00140652821789793,0.000216532630073562,0.00140652821789793,0.00021596962425822,40.3233333333333,0.999999436994185,279.997183145974,276.587495712625,170.167467375969,0.258212562633453,3.73497067206408,25.9911055259005,0.82533877960137,0.0130923666282869,0.0286025982033415,0.82528216243105,974.271604123662,973.955892218589,NA,NA,0.278218670097956,0.278218670097955,6,21,33.19224565,2017-06-21
"160","Foggia",2017,27,173,35.4,15.9,0,0,14.95,619.8,2,"reproductive",0.996428716389371,47.3206755611421,0.228133051074407,0.36986331388047,0.510571234140087,0,10.4295654519794,1,5.46419731215505,0,99.4556397283572,2.90031188376675,47.8010531344943,0.347652181732648,0.224400098755612,0.377,0.89789255728486,0.0799999999999997,0,0.901693168535251,0.812130219671643,0.990310686720896,6.56107648534101,6.49750415982638,31.4463562272098,32.4917561098618,514.177700369616,29.8924156210729,507.893026882908,24.1742091591062,379.828833157724,0.00209261417849883,0.000321626897091394,0.00192520504421893,0.000312656349914625,41.32,0.999991029452823,312.488939255836,306.479643182373,194.341459679192,0.23494421795053,4.04034232570261,30.0314478516032,0.837164257559101,0.0118254779577308,0.0328355382581376,0.837104287635939,1193.48158313417,1193.04220386631,NA,NA,0.262810430524718,0.262810430524718,6,22,33.07046875,2017-06-22
